;No.;Time;A;B;M;N;I(mA);Voltage(V);Res.(ohm);Error(%);Survey;SurveyDate;MeasDate;meas;k;meas_ele;rhoa
143;180;355;51;59;55;63;100;0.098913;0.989126;0.017827;1;2024-11-12 16:09;2024-11-12 16:13;KR3;7.988;51_59;7.901138488
144;181;361;52;60;53;61;100;1.240317;12.403165;0.05971;1;2024-11-12 16:09;2024-11-12 16:14;KR0;0.815;52_60;10.108579474999999
145;182;361;52;60;54;62;100;0.292835;2.928352;0.024086;1;2024-11-12 16:09;2024-11-12 16:14;KR1;2.189;52_60;6.410162528
146;183;361;52;60;55;63;100;0.144959;1.449588;0.097314;1;2024-11-12 16:09;2024-11-12 16:14;KR2;4.453;52_60;6.455015364000001
147;184;361;52;60;56;64;100;0.090646;0.90646;0.155622;1;2024-11-12 16:09;2024-11-12 16:14;KR3;7.988;52_60;7.240802480000001
148;185;367;53;61;54;62;100;0.595009;5.950093;0.056307;1;2024-11-12 16:09;2024-11-12 16:14;KR0;0.815;53_61;4.8493257949999995
149;186;367;53;61;55;63;100;0.234358;2.343579;0.135432;1;2024-11-12 16:09;2024-11-12 16:14;KR1;2.189;53_61;5.130094431000001
150;187;367;53;61;56;64;100;0.132278;1.322783;0.199955;1;2024-11-12 16:09;2024-11-12 16:14;KR2;4.453;53_61;5.890352699
151;189;373;54;62;55;63;100;0.692974;6.929742;0.040713;1;2024-11-12 16:09;2024-11-12 16:14;KR0;0.815;54_62;5.64773973
152;190;373;54;62;56;64;100;0.288558;2.885585;0.07944;1;2024-11-12 16:09;2024-11-12 16:14;KR1;2.189;54_62;6.316545565
153;193;379;55;63;56;64;100;0.854404;8.54404;0.04334;1;2024-11-12 16:09;2024-11-12 16:14;KR0;0.815;55_63;6.9633926
154;197;385;1;17;2;18;100;2.543961;25.439604;0.028419;1;2024-11-12 16:09;2024-11-12 16:14;KJ0;0.711;1_17;18.087558444
155;198;385;1;17;3;19;100;1.469525;14.695251;0.022798;1;2024-11-12 16:09;2024-11-12 16:14;KJ1;1.63;1_17;23.95325913
156;199;385;1;17;4;20;100;0.903455;9.03455;0.037083;1;2024-11-12 16:09;2024-11-12 16:14;KJ2;2.825;1_17;25.52260375
157;200;385;1;17;5;21;100;0.621891;6.218914;0.031189;1;2024-11-12 16:09;2024-11-12 16:14;KJ3;4.377;1_17;27.220186577999996
158;201;391;2;18;3;19;100;2.702273;27.022732;0.020881;1;2024-11-12 16:09;2024-11-12 16:14;KJ0;0.711;2_18;19.213162452
159;202;391;2;18;4;20;100;1.211926;12.119258;0.010185;1;2024-11-12 16:09;2024-11-12 16:14;KJ1;1.63;2_18;19.75439054
160;203;391;2;18;5;21;100;0.747025;7.470253;0.016523;1;2024-11-12 16:09;2024-11-12 16:14;KJ2;2.825;2_18;21.103464725
161;204;391;2;18;6;22;100;0.512867;5.128668;0.010314;1;2024-11-12 16:09;2024-11-12 16:14;KJ3;4.377;2_18;22.448179836
162;205;397;3;19;4;20;100;1.840587;18.405876;0.025866;1;2024-11-12 16:09;2024-11-12 16:14;KJ0;0.711;3_19;13.086577835999998
163;206;397;3;19;5;21;100;0.940362;9.403618;0.024377;1;2024-11-12 16:09;2024-11-12 16:14;KJ1;1.63;3_19;15.327897339999998
164;207;397;3;19;6;22;100;0.604261;6.042609;0.026263;1;2024-11-12 16:09;2024-11-12 16:14;KJ2;2.825;3_19;17.070370425
165;208;397;3;19;7;23;100;0.411785;4.117846;0.017128;1;2024-11-12 16:09;2024-11-12 16:14;KJ3;4.377;3_19;18.023811942
166;209;404;4;20;5;21;100;1.772235;17.722351;0.030844;1;2024-11-12 16:09;2024-11-12 16:14;KJ0;0.711;4_20;12.600591561
167;210;404;4;20;6;22;100;0.898405;8.984054;0.035329;1;2024-11-12 16:09;2024-11-12 16:14;KJ1;1.63;4_20;14.64400802
168;211;404;4;20;7;23;100;0.549873;5.498733;0.035274;1;2024-11-12 16:09;2024-11-12 16:14;KJ2;2.825;4_20;15.533920725
169;212;404;4;20;8;24;100;0.373182;3.731822;0.047251;1;2024-11-12 16:09;2024-11-12 16:14;KJ3;4.377;4_20;16.334184894
170;213;410;5;21;6;22;100;2.10866;21.086601;0.056027;1;2024-11-12 16:09;2024-11-12 16:14;KJ0;0.711;5_21;14.992573311000001
171;214;410;5;21;7;23;100;0.934639;9.346387;0.086785;1;2024-11-12 16:09;2024-11-12 16:14;KJ1;1.63;5_21;15.23461081
172;215;410;5;21;8;24;100;0.55602;5.560203;0.133195;1;2024-11-12 16:09;2024-11-12 16:14;KJ2;2.825;5_21;15.707573475
173;217;416;6;22;7;23;100;2.238283;22.382828;0.037026;1;2024-11-12 16:09;2024-11-12 16:14;KJ0;0.711;6_22;15.914190708
174;218;416;6;22;8;24;100;0.997704;9.977045;0.045952;1;2024-11-12 16:09;2024-11-12 16:14;KJ1;1.63;6_22;16.26258335
175;221;421;7;23;8;24;100;2.399949;23.999493;0.043349;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;7_23;17.063639523
176;225;428;9;25;10;26;100;4.850945;48.509445;0.006543;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;9_25;34.490215395
177;226;428;9;25;11;27;100;1.462443;14.624429;0.020497;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;9_25;23.837819269999997
178;227;428;9;25;12;28;100;0.746177;7.461774;0.025994;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;9_25;21.079511550000003
179;228;428;9;25;13;29;100;0.49662;4.966204;0.035506;1;2024-11-12 16:09;2024-11-12 16:15;KJ3;4.377;9_25;21.737074908
180;229;434;10;26;11;27;100;2.899974;28.999737;0.010945;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;10_26;20.618813007
181;230;434;10;26;12;28;100;1.086867;10.868666;0.004867;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;10_26;17.715925579999997
182;231;434;10;26;13;29;100;0.650369;6.503694;0.018979;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;10_26;18.37293555
183;232;434;10;26;14;30;100;0.436909;4.369087;0.012108;1;2024-11-12 16:09;2024-11-12 16:15;KJ3;4.377;10_26;19.123493799000002
184;233;440;11;27;12;28;100;1.948689;19.486893;0.009954;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;11_27;13.855180922999999
185;234;440;11;27;13;29;100;0.960199;9.601992;0.003673;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;11_27;15.651246959999998
186;235;440;11;27;14;30;100;0.586281;5.862814;0.009023;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;11_27;16.56244955
187;236;440;11;27;15;31;100;0.395276;3.952764;0.026766;1;2024-11-12 16:09;2024-11-12 16:15;KJ3;4.377;11_27;17.301248028
188;237;446;12;28;13;29;100;1.974886;19.748857;0.041072;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;12_28;14.041437327
189;238;446;12;28;14;30;100;0.928592;9.285915;0.036079;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;12_28;15.136041449999999
190;239;446;12;28;15;31;100;0.561207;5.612072;0.043988;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;12_28;15.854103400000001
191;240;446;12;28;16;32;100;0.367422;3.674217;0.05759;1;2024-11-12 16:09;2024-11-12 16:15;KJ3;4.377;12_28;16.082047809
192;241;453;13;29;14;30;100;2.081254;20.812544;0.02457;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;13_29;14.797718783999999
193;242;453;13;29;15;31;100;0.9351;9.351001;0.016971;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;13_29;15.24213163
194;243;453;13;29;16;32;100;0.535323;5.353226;0.026351;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;13_29;15.122863450000002
195;245;459;14;30;15;31;100;2.252771;22.527712;0.016437;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;14_30;16.017203232
196;246;459;14;30;16;32;100;0.947494;9.474937;0.020471;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;14_30;15.44414731
197;249;464;15;31;16;32;100;2.234767;22.347666;0.071802;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;15_31;15.889190526
198;253;471;17;33;18;34;100;5.445518;54.455177;0.02461;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;17_33;38.717630846999995
199;254;471;17;33;19;35;100;1.333693;13.336931;0.027765;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;17_33;21.73919753
200;255;471;17;33;20;36;100;0.802547;8.025475;0.057126;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;17_33;22.671966875000003
201;256;471;17;33;21;37;100;0.53738;5.373799;0.055782;1;2024-11-12 16:09;2024-11-12 16:15;KJ3;4.377;17_33;23.521118223
202;257;477;18;34;19;35;100;2.618248;26.182478;0.012796;1;2024-11-12 16:09;2024-11-12 16:15;KJ0;0.711;18_34;18.615741858
203;258;477;18;34;20;36;100;1.137127;11.371272;0.043419;1;2024-11-12 16:09;2024-11-12 16:15;KJ1;1.63;18_34;18.535173359999998
204;259;477;18;34;21;37;100;0.694682;6.946825;0.063457;1;2024-11-12 16:09;2024-11-12 16:15;KJ2;2.825;18_34;19.624780625
205;260;477;18;34;22;38;100;0.484501;4.84501;0.080068;1;2024-11-12 16:09;2024-11-12 16:15;KJ3;4.377;18_34;21.20660877
206;261;483;19;35;20;36;100;1.704855;17.048555;0.063092;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;19_35;12.121522605
207;262;483;19;35;21;37;100;0.873905;8.739047;0.10694;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;19_35;14.244646609999998
208;263;483;19;35;22;38;100;0.576768;5.767679;0.134518;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;19_35;16.293693175
209;264;483;19;35;23;39;100;0.400413;4.004134;0.202572;1;2024-11-12 16:09;2024-11-12 16:16;KJ3;4.377;19_35;17.526094517999997
210;265;489;20;36;21;37;100;1.532092;15.320918;0.021867;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;20_36;10.893172698
211;266;489;20;36;22;38;100;0.800939;8.00939;0.011008;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;20_36;13.055305699999998
212;267;489;20;36;23;39;100;0.504837;5.048371;0.010479;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;20_36;14.261648075000002
213;268;489;20;36;24;40;100;0.35908;3.590804;0.014732;1;2024-11-12 16:09;2024-11-12 16:16;KJ3;4.377;20_36;15.716949107999998
214;269;495;21;37;22;38;100;2.015683;20.156828;1.144234;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;21_37;14.331504708
215;270;495;21;37;23;39;100;0.86398;8.639797;0.161233;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;21_37;14.082869109999999
216;271;495;21;37;24;40;100;0.54122;5.412202;0.120547;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;21_37;15.28947065
217;273;501;22;38;23;39;100;2.083399;20.833992;0.029623;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;22_38;14.812968311999999
218;274;501;22;38;24;40;100;1.008253;10.082527;0.038475;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;22_38;16.43451901
219;277;507;23;39;24;40;100;2.475646;24.756454;0.054132;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;23_39;17.601838794
220;281;513;25;41;26;42;100;4.325098;43.25098;0.0212;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;25_41;30.75144678
221;282;513;25;41;27;43;100;1.246837;12.468375;0.041013;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;25_41;20.323451249999998
222;283;513;25;41;28;44;100;0.701328;7.013282;0.030171;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;25_41;19.81252165
223;284;513;25;41;29;45;100;0.481172;4.811719;0.025652;1;2024-11-12 16:09;2024-11-12 16:16;KJ3;4.377;25_41;21.060894063
224;285;519;26;42;27;43;100;2.030657;20.306574;0.058179;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;26_42;14.437974114
225;286;519;26;42;28;44;100;0.950661;9.506608;0.090887;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;26_42;15.49577104
226;287;519;26;42;29;45;100;0.589149;5.891491;0.134684;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;26_42;16.643462075000002
227;288;519;26;42;30;46;100;0.408468;4.084681;0.198577;1;2024-11-12 16:09;2024-11-12 16:16;KJ3;4.377;26_42;17.878648737
228;289;526;27;43;28;44;100;1.644296;16.442959;0.015013;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;27_43;11.690943848999998
229;290;526;27;43;29;45;100;0.810241;8.102405;0.036997;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;27_43;13.206920149999998
230;291;526;27;43;30;46;100;0.50455;5.045503;0.062907;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;27_43;14.253545975000002
231;292;526;27;43;31;47;100;0.342722;3.427217;0.128626;1;2024-11-12 16:09;2024-11-12 16:16;KJ3;4.377;27_43;15.000928809
232;293;532;28;44;29;45;100;1.755802;17.558016;0.033141;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;28_44;12.483749375999999
233;294;532;28;44;30;46;100;0.812984;8.129836;0.015183;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;28_44;13.251632679999998
234;295;532;28;44;31;47;100;0.485548;4.855483;0.02179;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;28_44;13.716739475000002
235;296;532;28;44;32;48;100;0.313284;3.132835;0.045028;1;2024-11-12 16:09;2024-11-12 16:16;KJ3;4.377;28_44;13.712418795
236;297;538;29;45;30;46;100;1.778756;17.787561;0.011896;1;2024-11-12 16:09;2024-11-12 16:16;KJ0;0.711;29_45;12.646955871
237;298;538;29;45;31;47;100;0.800839;8.008393;0.011009;1;2024-11-12 16:09;2024-11-12 16:16;KJ1;1.63;29_45;13.053680589999999
238;299;538;29;45;32;48;100;0.455911;4.559107;0.003868;1;2024-11-12 16:09;2024-11-12 16:16;KJ2;2.825;29_45;12.879477275000001
239;301;544;30;46;31;47;100;2.029037;20.290365;0.016512;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;30_46;14.426449515
240;302;544;30;46;32;48;100;0.827958;8.279583;0.004259;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;30_46;13.49572029
241;305;550;31;47;32;48;100;2.088973;20.889727;0.048958;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;31_47;14.852595897
242;309;556;33;49;34;50;100;10.193178;101.931778;0.01424;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;33_49;72.473494158
243;310;556;33;49;35;51;100;0.971221;9.712214;0.021787;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;33_49;15.830908819999998
244;311;556;33;49;36;52;100;0.577703;5.77703;0.003052;1;2024-11-12 16:09;2024-11-12 16:17;KJ2;2.825;33_49;16.32010975
245;312;556;33;49;37;53;100;0.381287;3.812867;0.083243;1;2024-11-12 16:09;2024-11-12 16:17;KJ3;4.377;33_49;16.688918858999997
246;313;562;34;50;35;51;100;1.576804;15.76804;0.086108;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;34_50;11.21107644
247;314;562;34;50;36;52;100;0.770778;7.707778;0.16929;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;34_50;12.56367814
248;315;562;34;50;37;53;100;0.481895;4.818951;0.098796;1;2024-11-12 16:09;2024-11-12 16:17;KJ2;2.825;34_50;13.613536575000001
249;316;562;34;50;38;54;100;0.382658;3.826583;0.221187;1;2024-11-12 16:09;2024-11-12 16:17;KJ3;4.377;34_50;16.748953790999998
250;317;569;35;51;36;52;100;1.222549;12.225489;0.093751;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;35_51;8.692322679
251;318;569;35;51;37;53;100;0.671441;6.714412;0.112925;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;35_51;10.94449156
252;319;569;35;51;38;54;100;0.43126;4.312605;0.188082;1;2024-11-12 16:09;2024-11-12 16:17;KJ2;2.825;35_51;12.183109125
253;320;569;35;51;39;55;100;0.292162;2.921619;0.241416;1;2024-11-12 16:09;2024-11-12 16:17;KJ3;4.377;35_51;12.787926363
254;321;575;36;52;37;53;100;1.709406;17.094063;0.006189;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;36_52;12.153878792999999
255;322;575;36;52;38;54;100;0.610283;6.102832;0.005779;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;36_52;9.947616159999999
256;323;575;36;52;39;55;100;0.373195;3.731947;0.033074;1;2024-11-12 16:09;2024-11-12 16:17;KJ2;2.825;36_52;10.542750275
257;324;575;36;52;40;56;100;0.266377;2.66377;0.039718;1;2024-11-12 16:09;2024-11-12 16:17;KJ3;4.377;36_52;11.65932129
258;325;581;37;53;38;54;100;1.393093;13.93093;0.8316;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;37_53;9.904891229999999
259;326;581;37;53;39;55;100;0.596431;5.964307;0.127127;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;37_53;9.72182041
260;327;581;37;53;40;56;100;0.383444;3.834438;0.13336;1;2024-11-12 16:09;2024-11-12 16:17;KJ2;2.825;37_53;10.832287350000001
261;329;587;38;54;39;55;100;1.53087;15.3087;0.021885;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;38_54;10.884485699999999
262;330;587;38;54;40;56;100;0.75119;7.511897;0.016432;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;38_54;12.24439211
263;333;593;39;55;40;56;100;1.923515;19.235153;0.001833;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;39_55;13.676193783
264;337;599;41;57;42;58;100;5.077323;50.773228;0.04237;1;2024-11-12 16:09;2024-11-12 16:17;KJ0;0.711;41_57;36.099765108
265;338;599;41;57;43;59;100;0.926048;9.26048;0.028562;1;2024-11-12 16:09;2024-11-12 16:17;KJ1;1.63;41_57;15.094582399999998
266;339;599;41;57;44;60;100;0.487356;4.873562;0.039799;1;2024-11-12 16:09;2024-11-12 16:17;KJ2;2.825;41_57;13.76781265
267;340;599;41;57;45;61;100;0.335191;3.351907;0.047346;1;2024-11-12 16:09;2024-11-12 16:17;KJ3;4.377;41_57;14.671296939
268;341;605;42;58;43;59;100;1.750877;17.508766;0.036256;1;2024-11-12 16:09;2024-11-12 16:18;KJ0;0.711;42_58;12.448732626
269;342;605;42;58;44;60;100;0.725604;7.256044;0.026731;1;2024-11-12 16:09;2024-11-12 16:18;KJ1;1.63;42_58;11.82735172
270;343;605;42;58;45;61;100;0.445948;4.459484;0.023724;1;2024-11-12 16:09;2024-11-12 16:18;KJ2;2.825;42_58;12.5980423
271;344;605;42;58;46;62;100;0.301015;3.010145;0.011716;1;2024-11-12 16:09;2024-11-12 16:18;KJ3;4.377;42_58;13.175404665
272;345;611;43;59;44;60;100;1.073712;10.737125;0.03613;1;2024-11-12 16:09;2024-11-12 16:18;KJ0;0.711;43_59;7.634095875
273;346;611;43;59;45;61;100;0.555609;5.556088;0.098383;1;2024-11-12 16:09;2024-11-12 16:18;KJ1;1.63;43_59;9.05642344
274;347;611;43;59;46;62;100;0.351475;3.514745;0.14549;1;2024-11-12 16:09;2024-11-12 16:18;KJ2;2.825;43_59;9.929154625
275;348;611;43;59;47;63;100;0.240243;2.402431;0.264229;1;2024-11-12 16:09;2024-11-12 16:18;KJ3;4.377;43_59;10.515440487
276;349;618;44;60;45;61;100;1.018502;10.185019;0.01385;1;2024-11-12 16:09;2024-11-12 16:18;KJ0;0.711;44_60;7.241548509
277;350;618;44;60;46;62;100;0.492418;4.924185;0.003581;1;2024-11-12 16:09;2024-11-12 16:18;KJ1;1.63;44_60;8.026421549999998
278;351;618;44;60;47;63;100;0.302299;3.022988;0.017499;1;2024-11-12 16:09;2024-11-12 16:18;KJ2;2.825;44_60;8.5399411
279;352;618;44;60;48;64;100;0.208124;2.081242;0.016945;1;2024-11-12 16:09;2024-11-12 16:18;KJ3;4.377;44_60;9.109596234
280;353;624;45;61;46;62;100;1.10042;11.004199;0.064096;1;2024-11-12 16:09;2024-11-12 16:18;KJ0;0.711;45_61;7.823985488999999
281;354;624;45;61;47;63;100;0.486022;4.860221;0.123354;1;2024-11-12 16:09;2024-11-12 16:18;KJ1;1.63;45_61;7.922160229999999
282;355;624;45;61;48;64;100;0.292112;2.92112;0.217311;1;2024-11-12 16:09;2024-11-12 16:18;KJ2;2.825;45_61;8.252164
283;357;630;46;62;47;63;100;1.26781;12.678096;0.043116;1;2024-11-12 16:09;2024-11-12 16:18;KJ0;0.711;46_62;9.014126255999999
284;358;630;46;62;48;64;100;0.534949;5.349485;0.079109;1;2024-11-12 16:09;2024-11-12 16:18;KJ1;1.63;46_62;8.719660549999999
285;361;636;47;63;48;64;100;1.344628;13.44628;0.020982;1;2024-11-12 16:09;2024-11-12 16:18;KJ0;0.711;47_63;9.56030508
